Box size
0.03125,0.03125
Tile,Morse_node,Box
2845,0,0.5625,-0.28125,0.59375,-0.25
1758,3,-0.15625,0.4375,-0.125,0.46875
2754,-1,0.78125,-0.75,0.8125,-0.71875
2096,-1,0.125,-0.875,0.15625,-0.84375
2316,1,0.0625,-0.4375,0.09375,-0.40625
2879,-1,0.71875,-0.28125,0.75,-0.25
1837,3,-0.3125,0.59375,-0.28125,0.625
2662,0,0.65625,-0.6875,0.6875,-0.65625
1971,3,-0.09375,0.65625,-0.0625,0.6875
97,-1,-0.875,-0.71875,-0.84375,-0.6875
231,-1,-0.59375,-0.65625,-0.5625,-0.625
2705,-1,0.75,-0.84375,0.78125,-0.8125
2958,-1,0.84375,-0.4375,0.875,-0.40625
2479,0,0.46875,-0.40625,0.5,-0.375
2613,0,0.625,-0.78125,0.65625,-0.75
310,-1,-0.84375,-0.3125,-0.8125,-0.28125
444,-1,-0.5625,-0.3125,-0.53125,-0.28125
48,-1,-0.875,-0.875,-0.84375,-0.84375
3567,-1,0.46875,0.84375,0.5,0.875
3171,-1,0.15625,0.28125,0.1875,0.3125
3305,-1,0.4375,0.28125,0.46875,0.3125
2826,0,0.59375,-0.5,0.625,-0.46875
2430,0,0.21875,-0.0625,0.25,-0.03125
523,-1,-0.40625,-0.96875,-0.375,-0.9375
127,-1,-0.78125,-0.53125,-0.75,-0.5
657,-1,-0.25,-0.84375,-0.21875,-0.8125
261,-1,-1.0,-0.40625,-0.96875,-0.375
2168,0,0.1875,-0.625,0.21875,-0.59375
3213,0,0.3125,0.09375,0.34375,0.125
3384,-1,0.1875,0.625,0.21875,0.65625
2988,-1,0.9375,-0.4375,0.96875,-0.40625
3518,-1,0.46875,0.6875,0.5,0.71875
2860,-1,0.6875,-0.4375,0.71875,-0.40625
2643,0,0.53125,-0.59375,0.5625,-0.5625
736,-1,-0.125,-0.75,-0.09375,-0.71875
340,-1,-1.0,-0.0625,-0.96875,-0.03125
474,-1,-0.65625,-0.125,-0.625,-0.09375
78,-1,-0.90625,-0.6875,-0.875,-0.65625
212,-1,-0.75,-0.5625,-0.71875,-0.53125
3335,-1,0.03125,0.59375,0.0625,0.625
2939,-1,0.71875,-0.09375,0.75,-0.0625
2460,0,0.3125,-0.3125,0.34375,-0.28125
3722,-1,0.84375,0.0,0.875,0.03125
291,-1,-0.84375,-0.46875,-0.8125,-0.4375
425,-1,-0.5625,-0.46875,-0.53125,-0.4375
29,-1,-0.9375,-0.78125,-0.90625,-0.75
907,1,-0.15625,-0.46875,-0.125,-0.4375
3243,0,0.46875,0.03125,0.5,0.0625
1074,-1,-0.84375,0.125,-0.8125,0.15625
3286,-1,0.28125,0.4375,0.3125,0.46875
3801,-1,0.8125,0.40625,0.84375,0.4375
2673,0,0.625,-0.59375,0.65625,-0.5625
3935,-1,0.59375,0.96875,0.625,1.0
504,-1,-0.5625,-0.125,-0.53125,-0.09375
108,-1,-0.8125,-0.6875,-0.78125,-0.65625
242,-1,-0.59375,-0.625,-0.5625,-0.59375
1287,-1,-0.96875,0.59375,-0.9375,0.625
3365,-1,0.125,0.59375,0.15625,0.625
4014,-1,0.96875,0.5625,1.0,0.59375
3752,-1,0.9375,0.0,0.96875,0.03125
3490,-1,0.40625,0.5,0.4375,0.53125
455,-1,-0.71875,-0.15625,-0.6875,-0.125
59,-1,-0.78125,-0.84375,-0.75,-0.8125
937,1,-0.0625,-0.46875,-0.03125,-0.4375
1104,-1,-1.0,0.375,-0.96875,0.40625
1021,0,-0.0625,-0.03125,-0.03125,0.0
3316,-1,0.375,0.4375,0.40625,0.46875
759,0,-0.09375,-0.53125,-0.0625,-0.5
1241,3,-0.6875,0.40625,-0.65625,0.4375
3965,-1,0.6875,0.96875,0.71875,1.0
3703,-1,0.65625,0.46875,0.6875,0.5
272,-1,-1.0,-0.375,-0.96875,-0.34375
3620,0,0.625,0.0625,0.65625,0.09375
1317,-1,-0.875,0.59375,-0.84375,0.625
1055,-1,-0.90625,0.21875,-0.875,0.25
659,-1,-0.21875,-0.84375,-0.1875,-0.8125
879,1,-0.28125,-0.15625,-0.25,-0.125
3782,-1,0.78125,0.3125,0.8125,0.34375
3916,-1,0.5625,0.8125,0.59375,0.84375
3520,-1,0.25,0.75,0.28125,0.78125
485,-1,-0.625,-0.15625,-0.59375,-0.125
1134,-1,-0.78125,0.3125,-0.75,0.34375
1268,-1,-0.625,0.4375,-0.59375,0.46875
1271,3,-0.59375,0.46875,-0.5625,0.5
830,1,-0.28125,-0.3125,-0.25,-0.28125
3995,-1,0.84375,0.65625,0.875,0.6875
3733,-1,0.75,0.21875,0.78125,0.25
1347,-1,-0.96875,0.78125,-0.9375,0.8125
1085,-1,-0.8125,0.21875,-0.78125,0.25
689,-1,-0.125,-0.84375,-0.09375,-0.8125
909,1,-0.1875,-0.40625,-0.15625,-0.375
1734,-1,-0.21875,0.3125,-0.1875,0.34375
1472,-1,-0.75,0.75,-0.71875,0.78125
3946,-1,0.71875,0.75,0.75,0.78125
3550,-1,0.34375,0.9375,0.375,0.96875
1609,3,-0.4375,0.28125,-0.40625,0.3125
1298,-1,-0.96875,0.625,-0.9375,0.65625
1036,-1,-0.9375,0.0625,-0.90625,0.09375
860,1,-0.4375,-0.0625,-0.40625,-0.03125
3763,-1,0.90625,0.15625,0.9375,0.1875
1822,3,-0.40625,0.6875,-0.375,0.71875
989,2,-0.1875,-0.03125,-0.15625,0.0
727,2,-0.21875,-0.53125,-0.1875,-0.5
1115,-1,-0.90625,0.40625,-0.875,0.4375
1502,-1,-0.65625,0.9375,-0.625,0.96875
1240,-1,-0.6875,0.375,-0.65625,0.40625
3976,-1,0.8125,0.5,0.84375,0.53125
1023,0,-0.03125,-0.03125,0.0,0.0
1639,3,-0.34375,0.34375,-0.3125,0.375
1328,-1,-0.875,0.625,-0.84375,0.65625
890,1,-0.28125,-0.125,-0.25,-0.09375
2331,1,0.09375,-0.34375,0.125,-0.3125
1453,-1,-0.5625,0.59375,-0.53125,0.625
1590,3,-0.34375,0.1875,-0.3125,0.21875
2190,-1,0.34375,-0.9375,0.375,-0.90625
1540,2,-0.5,0.0625,-0.46875,0.09375
1532,-1,-0.5625,0.9375,-0.53125,0.96875
1270,-1,-0.59375,0.4375,-0.5625,0.46875
2494,0,0.46875,-0.3125,0.5,-0.28125
1803,3,-0.40625,0.53125,-0.375,0.5625
1879,-1,-0.46875,0.96875,-0.4375,1.0
1483,-1,-0.65625,0.78125,-0.625,0.8125
1620,3,-0.5,0.4375,-0.46875,0.46875
2445,0,0.3125,-0.40625,0.34375,-0.375
2607,-1,0.71875,-0.90625,0.75,-0.875
2741,-1,0.875,-0.78125,0.90625,-0.75
2524,0,0.3125,-0.0625,0.34375,-0.03125
2083,-1,0.15625,-0.96875,0.1875,-0.9375
93,-1,-0.9375,-0.53125,-0.90625,-0.5
2649,0,0.5625,-0.59375,0.59375,-0.5625
1909,-1,-0.375,0.96875,-0.34375,1.0
2170,2,0.21875,-0.625,0.25,-0.59375
2954,-1,0.84375,-0.5,0.875,-0.46875
1650,3,-0.34375,0.375,-0.3125,0.40625
2475,0,0.46875,-0.46875,0.5,-0.4375
2079,0,0.09375,-0.78125,0.125,-0.75
172,-1,-0.5625,-0.9375,-0.53125,-0.90625
3258,0,0.46875,0.125,0.5,0.15625
1775,3,-0.03125,0.34375,0.0,0.375
3033,-1,0.8125,-0.09375,0.84375,-0.0625
2771,-1,0.78125,-0.59375,0.8125,-0.5625
2292,0,0.375,-0.5625,0.40625,-0.53125
2333,1,0.0625,-0.28125,0.09375,-0.25
123,-1,-0.78125,-0.59375,-0.75,-0.5625
3075,0,0.03125,0.03125,0.0625,0.0625
2679,0,0.65625,-0.53125,0.6875,-0.5
2417,0,0.125,-0.09375,0.15625,-0.0625
2722,-1,0.90625,-1.0,0.9375,-0.96875
2505,0,0.3125,-0.21875,0.34375,-0.1875
3371,-1,0.21875,0.53125,0.25,0.5625
2892,0,0.5625,-0.1875,0.59375,-0.15625
2630,0,0.53125,-0.6875,0.5625,-0.65625
327,-1,-0.96875,-0.15625,-0.9375,-0.125
65,-1,-1.0,-0.71875,-0.96875,-0.6875
2801,-1,0.875,-0.59375,0.90625,-0.5625
2926,-1,0.71875,-0.1875,0.75,-0.15625
3105,0,0.125,0.03125,0.15625,0.0625
2843,0,0.59375,-0.34375,0.625,-0.3125
2447,0,0.34375,-0.40625,0.375,-0.375
540,-1,-0.4375,-0.8125,-0.40625,-0.78125
278,-1,-0.96875,-0.3125,-0.9375,-0.28125
2752,-1,0.75,-0.75,0.78125,-0.71875
3401,-1,0.0625,0.78125,0.09375,0.8125
2314,1,0.09375,-0.5,0.125,-0.46875
3535,-1,0.34375,0.84375,0.375,0.875
2660,0,0.625,-0.6875,0.65625,-0.65625
3142,3,0.03125,0.3125,0.0625,0.34375
357,-1,-0.875,-0.15625,-0.84375,-0.125
491,-1,-0.53125,-0.21875,-0.5,-0.1875
95,-1,-0.90625,-0.53125,-0.875,-0.5
3352,-1,0.0625,0.625,0.09375,0.65625
2956,-1,0.8125,-0.4375,0.84375,-0.40625
2694,-1,0.78125,-0.9375,0.8125,-0.90625
2477,0,0.4375,-0.40625,0.46875,-0.375
570,-1,-0.28125,-0.875,-0.25,-0.84375
3093,3,0.0,0.21875,0.03125,0.25
704,-1,-0.25,-0.75,-0.21875,-0.71875
308,-1,-0.875,-0.3125,-0.84375,-0.28125
3227,3,0.34375,0.15625,0.375,0.1875
924,1,-0.1875,-0.3125,-0.15625,-0.28125
46,-1,-0.78125,-0.9375,-0.75,-0.90625
3431,-1,0.15625,0.84375,0.1875,0.875
3565,-1,0.4375,0.84375,0.46875,0.875
3303,-1,0.40625,0.34375,0.4375,0.375
3086,0,0.09375,0.0625,0.125,0.09375
521,-1,-0.4375,-0.96875,-0.40625,-0.9375
125,-1,-0.8125,-0.53125,-0.78125,-0.5
3085,4,0.0625,0.09375,0.09375,0.125
259,-1,-0.96875,-0.46875,-0.9375,-0.4375
875,1,-0.28125,-0.21875,-0.25,-0.1875
1170,-1,-0.71875,0.125,-0.6875,0.15625
3382,-1,0.15625,0.6875,0.1875,0.71875
2986,-1,0.96875,-0.5,1.0,-0.46875
4031,-1,0.96875,0.71875,1.0,0.75
2903,0,0.53125,-0.03125,0.5625,0.0
3769,-1,0.9375,0.15625,0.96875,0.1875
338,-1,-0.96875,-0.125,-0.9375,-0.09375
472,-1,-0.6875,-0.125,-0.65625,-0.09375
954,1,-0.03125,-0.375,0.0,-0.34375
1383,-1,-0.84375,0.84375,-0.8125,0.875
733,2,-0.1875,-0.53125,-0.15625,-0.5
1517,-1,-0.5625,0.84375,-0.53125,0.875
1121,-1,-0.875,0.28125,-0.84375,0.3125
3199,-1,0.21875,0.46875,0.25,0.5
3333,-1,0.0,0.59375,0.03125,0.625
3848,-1,0.5625,0.5,0.59375,0.53125
3982,-1,0.84375,0.5625,0.875,0.59375
551,-1,-0.34375,-0.90625,-0.3125,-0.875
1200,-1,-0.625,0.125,-0.59375,0.15625
3241,0,0.4375,0.03125,0.46875,0.0625
1334,-1,-0.84375,0.6875,-0.8125,0.71875
676,-1,-0.125,-0.9375,-0.09375,-0.90625
3412,-1,0.0,0.9375,0.03125,0.96875
4061,-1,0.8125,0.96875,0.84375,1.0
3799,-1,0.78125,0.46875,0.8125,0.5
3933,-1,0.5625,0.96875,0.59375,1.0
3537,-1,0.25,0.90625,0.28125,0.9375
1413,-1,-0.75,0.59375,-0.71875,0.625
1151,-1,-0.78125,0.46875,-0.75,0.5
1285,-1,-1.0,0.59375,-0.96875,0.625
4012,-1,0.9375,0.5625,0.96875,0.59375
3750,-1,0.90625,0.0625,0.9375,0.09375
1364,-1,-1.0,0.9375,-0.96875,0.96875
1102,-1,-0.90625,0.3125,-0.875,0.34375
706,-1,-0.21875,-0.75,-0.1875,-0.71875
3829,-1,0.875,0.46875,0.90625,0.5
1668,0,-0.25,0.0625,-0.21875,0.09375
3963,-1,0.71875,0.90625,0.75,0.9375
1626,3,-0.40625,0.375,-0.375,0.40625
1181,-1,-0.6875,0.21875,-0.65625,0.25
1315,-1,-0.84375,0.53125,-0.8125,0.5625
877,1,-0.3125,-0.15625,-0.28125,-0.125
4042,-1,0.84375,0.75,0.875,0.78125
1839,3,-0.28125,0.59375,-0.25,0.625
1443,3,-0.59375,0.53125,-0.5625,0.5625
1394,-1,-0.84375,0.875,-0.8125,0.90625
1132,-1,-0.8125,0.3125,-0.78125,0.34375
2043,-1,-0.03125,0.90625,0.0,0.9375
2177,-1,0.25,-0.96875,0.28125,-0.9375
1915,-1,-0.28125,0.90625,-0.25,0.9375
1519,-1,-0.53125,0.84375,-0.5,0.875
1698,0,-0.09375,0.0,-0.0625,0.03125
1656,3,-0.3125,0.375,-0.28125,0.40625
1345,-1,-1.0,0.78125,-0.96875,0.8125
1994,-1,-0.15625,0.75,-0.125,0.78125
2348,1,0.1875,-0.4375,0.21875,-0.40625
2298,0,0.46875,-0.625,0.5,-0.59375
1607,3,-0.46875,0.34375,-0.4375,0.375
1211,3,-0.53125,0.15625,-0.5,0.1875
2594,-1,0.65625,-1.0,0.6875,-0.96875
1686,3,-0.21875,0.1875,-0.1875,0.21875
2511,0,0.34375,-0.15625,0.375,-0.125
2115,0,0.03125,-0.71875,0.0625,-0.6875
2249,0,0.3125,-0.71875,0.34375,-0.6875
2807,-1,0.90625,-0.53125,0.9375,-0.5
1679,0,-0.15625,0.09375,-0.125,0.125
1899,3,-0.28125,0.78125,-0.25,0.8125
1637,3,-0.375,0.34375,-0.34375,0.375
2462,0,0.34375,-0.3125,0.375,-0.28125
2245,2,0.25,-0.65625,0.28125,-0.625
3020,-1,0.8125,-0.1875,0.84375,-0.15625
2329,1,0.0625,-0.34375,0.09375,-0.3125
2758,-1,0.78125,-0.6875,0.8125,-0.65625
2541,0,0.4375,-0.15625,0.46875,-0.125
1850,3,-0.28125,0.625,-0.25,0.65625
2145,0,0.125,-0.71875,0.15625,-0.6875
110,-1,-0.78125,-0.6875,-0.75,-0.65625
2188,-1,0.3125,-0.9375,0.34375,-0.90625
2971,-1,0.84375,-0.34375,0.875,-0.3125
2575,-1,0.59375,-0.90625,0.625,-0.875
2492,0,0.4375,-0.3125,0.46875,-0.28125
189,-1,-0.5625,-0.78125,-0.53125,-0.75
2230,0,0.40625,-0.8125,0.4375,-0.78125
3050,-1,0.96875,-0.25,1.0,-0.21875
2788,-1,0.875,-0.6875,0.90625,-0.65625
3175,-1,0.15625,0.34375,0.1875,0.375
140,-1,-0.6875,-0.9375,-0.65625,-0.90625
527,-1,-0.40625,-0.90625,-0.375,-0.875
3001,-1,0.9375,-0.34375,0.96875,-0.3125
2605,-1,0.6875,-0.90625,0.71875,-0.875
2739,-1,0.90625,-0.84375,0.9375,-0.8125
2522,0,0.34375,-0.125,0.375,-0.09375
2126,0,0.09375,-0.6875,0.125,-0.65625
3388,-1,0.1875,0.6875,0.21875,0.71875
2909,0,0.5625,-0.03125,0.59375,0.0
3129,3,0.1875,0.15625,0.21875,0.1875
344,-1,-0.9375,-0.125,-0.90625,-0.09375
3467,-1,0.34375,0.53125,0.375,0.5625
170,-1,-0.53125,-1.0,-0.5,-0.96875
3130,4,0.21875,0.125,0.25,0.15625
557,-1,-0.3125,-0.90625,-0.28125,-0.875
2247,2,0.28125,-0.65625,0.3125,-0.625
3031,-1,0.78125,-0.03125,0.8125,0.0
2769,-1,0.75,-0.59375,0.78125,-0.5625
3680,-1,0.625,0.25,0.65625,0.28125
3814,-1,0.90625,0.3125,0.9375,0.34375
3418,-1,0.09375,0.875,0.125,0.90625
3073,0,0.0,0.03125,0.03125,0.0625
2677,0,0.625,-0.53125,0.65625,-0.5
770,-1,-0.46875,-0.5,-0.4375,-0.46875
374,-1,-0.84375,-0.0625,-0.8125,-0.03125
508,-1,-0.5625,-0.0625,-0.53125,-0.03125
112,-1,-0.875,-0.625,-0.84375,-0.59375
3893,-1,0.625,0.71875,0.65625,0.75
3631,-1,0.71875,0.09375,0.75,0.125
3369,-1,0.1875,0.53125,0.21875,0.5625
2973,-1,0.8125,-0.28125,0.84375,-0.25
2890,0,0.59375,-0.25,0.625,-0.21875
587,-1,-0.40625,-0.71875,-0.375,-0.6875
807,1,-0.34375,-0.40625,-0.3125,-0.375
325,-1,-1.0,-0.15625,-0.96875,-0.125
941,1,-0.0625,-0.40625,-0.03125,-0.375
3844,-1,0.5,0.5625,0.53125,0.59375
3448,-1,0.1875,0.875,0.21875,0.90625
3582,-1,0.46875,0.9375,0.5,0.96875
3111,4,0.15625,0.09375,0.1875,0.125
404,-1,-0.75,-0.3125,-0.71875,-0.28125
538,-1,-0.40625,-0.875,-0.375,-0.84375
142,-1,-0.65625,-0.9375,-0.625,-0.90625
276,-1,-1.0,-0.3125,-0.96875,-0.28125
1187,-1,-0.59375,0.03125,-0.5625,0.0625
3661,-1,0.5625,0.34375,0.59375,0.375
3399,-1,0.03125,0.84375,0.0625,0.875
3003,-1,0.96875,-0.34375,1.0,-0.3125
4048,-1,0.75,0.875,0.78125,0.90625
3786,-1,0.84375,0.25,0.875,0.28125
3140,3,0.0,0.3125,0.03125,0.34375
355,-1,-0.84375,-0.21875,-0.8125,-0.1875
971,1,-0.15625,-0.21875,-0.125,-0.1875
489,-1,-0.5625,-0.21875,-0.53125,-0.1875
1012,2,-0.125,-0.0625,-0.09375,-0.03125
1400,-1,-0.8125,0.875,-0.78125,0.90625
1138,-1,-0.84375,0.375,-0.8125,0.40625
3874,-1,0.65625,0.5,0.6875,0.53125
1275,3,-0.53125,0.40625,-0.5,0.4375
3999,-1,0.84375,0.71875,0.875,0.75
3353,3,0.0625,0.65625,0.09375,0.6875
568,-1,-0.3125,-0.875,-0.28125,-0.84375
922,1,-0.15625,-0.375,-0.125,-0.34375
1217,-1,-0.75,0.28125,-0.71875,0.3125
1351,-1,-0.96875,0.84375,-0.9375,0.875
1571,1,-0.34375,0.03125,-0.3125,0.0625
3429,-1,0.125,0.84375,0.15625,0.875
4078,-1,0.96875,0.8125,1.0,0.84375
3816,-1,0.9375,0.25,0.96875,0.28125
1001,1,-0.0625,-0.21875,-0.03125,-0.1875
1430,-1,-0.71875,0.6875,-0.6875,0.71875
1168,-1,-0.75,0.125,-0.71875,0.15625
3642,-1,0.71875,0.125,0.75,0.15625
1567,3,-0.40625,0.21875,-0.375,0.25
4029,-1,0.9375,0.71875,0.96875,0.75
3767,-1,0.90625,0.21875,0.9375,0.25
1692,3,-0.1875,0.1875,-0.15625,0.21875
1643,-1,-0.28125,0.28125,-0.25,0.3125
952,1,-0.0625,-0.375,-0.03125,-0.34375
1381,-1,-0.875,0.84375,-0.84375,0.875
1119,-1,-0.90625,0.46875,-0.875,0.5
1256,3,-0.5625,0.25,-0.53125,0.28125
1551,0,-0.40625,0.09375,-0.375,0.125
3846,-1,0.53125,0.5625,0.5625,0.59375
3980,-1,0.8125,0.5625,0.84375,0.59375
1856,-1,-0.5,0.75,-0.46875,0.78125
1332,-1,-0.875,0.6875,-0.84375,0.71875
894,1,-0.28125,-0.0625,-0.25,-0.03125
2160,0,0.125,-0.625,0.15625,-0.59375
4059,-1,0.84375,0.90625,0.875,0.9375
1722,3,-0.03125,0.125,0.0,0.15625
982,1,-0.21875,-0.0625,-0.1875,-0.03125
1411,-1,-0.71875,0.53125,-0.6875,0.5625
1149,-1,-0.8125,0.46875,-0.78125,0.5
2060,-1,0.0625,-0.9375,0.09375,-0.90625
2194,-1,0.28125,-0.875,0.3125,-0.84375
1798,-1,-0.46875,0.5625,-0.4375,0.59375
1935,3,-0.15625,0.59375,-0.125,0.625
1362,-1,-0.96875,0.875,-0.9375,0.90625
2281,2,0.4375,-0.71875,0.46875,-0.6875
2011,-1,-0.15625,0.90625,-0.125,0.9375
1752,3,-0.1875,0.375,-0.15625,0.40625
2224,-1,0.375,-0.875,0.40625,-0.84375
1965,3,-0.0625,0.59375,-0.03125,0.625
2394,0,0.09375,-0.125,0.125,-0.09375
2528,0,0.375,-0.25,0.40625,-0.21875
2132,0,0.0,-0.5625,0.03125,-0.53125
2041,-1,-0.0625,0.90625,-0.03125,0.9375
2261,1,0.25,-0.53125,0.28125,-0.5
1696,0,-0.125,0.0,-0.09375,0.03125
1654,3,-0.34375,0.4375,-0.3125,0.46875
2262,2,0.28125,-0.5625,0.3125,-0.53125
3037,-1,0.8125,-0.03125,0.84375,0.0
2346,1,0.21875,-0.5,0.25,-0.46875
2820,0,0.5,-0.4375,0.53125,-0.40625
1733,3,-0.25,0.34375,-0.21875,0.375
2558,0,0.46875,-0.0625,0.5,-0.03125
1867,3,-0.40625,0.78125,-0.375,0.8125
2162,0,0.15625,-0.625,0.1875,-0.59375
2296,0,0.4375,-0.625,0.46875,-0.59375
2592,-1,0.625,-1.0,0.65625,-0.96875
1946,3,-0.15625,0.625,-0.125,0.65625
2509,0,0.3125,-0.15625,0.34375,-0.125
2113,0,0.0,-0.71875,0.03125,-0.6875
206,-1,-0.65625,-0.6875,-0.625,-0.65625
3067,-1,0.96875,-0.09375,1.0,-0.0625
2376,1,0.0625,-0.25,0.09375,-0.21875
2671,-1,0.71875,-0.65625,0.75,-0.625
2805,-1,0.875,-0.53125,0.90625,-0.5
2588,0,0.5625,-0.8125,0.59375,-0.78125
419,-1,-0.59375,-0.46875,-0.5625,-0.4375
23,-1,-0.96875,-0.78125,-0.9375,-0.75
157,-1,-0.6875,-0.78125,-0.65625,-0.75
3329,3,0.0,0.53125,0.03125,0.5625
3280,-1,0.25,0.375,0.28125,0.40625
3018,-1,0.84375,-0.25,0.875,-0.21875
2622,-1,0.71875,-0.8125,0.75,-0.78125
2539,0,0.46875,-0.21875,0.5,-0.1875
236,-1,-0.5625,-0.6875,-0.53125,-0.65625
3584,0,0.5,0.0,0.53125,0.03125
623,-1,-0.28125,-0.65625,-0.25,-0.625
3146,3,0.09375,0.25,0.125,0.28125
361,-1,-0.8125,-0.21875,-0.78125,-0.1875
2573,-1,0.5625,-0.90625,0.59375,-0.875
3484,-1,0.3125,0.6875,0.34375,0.71875
449,-1,-0.75,-0.21875,-0.71875,-0.1875
3618,-1,0.65625,0.0,0.6875,0.03125
187,-1,-0.53125,-0.84375,-0.5,-0.8125
3225,3,0.3125,0.15625,0.34375,0.1875
836,-1,-0.5,-0.1875,-0.46875,-0.15625
574,-1,-0.28125,-0.8125,-0.25,-0.78125
753,0,-0.125,-0.59375,-0.09375,-0.5625
3048,-1,0.9375,-0.25,0.96875,-0.21875
2786,-1,0.90625,-0.75,0.9375,-0.71875
3697,-1,0.625,0.40625,0.65625,0.4375
3831,-1,0.90625,0.46875,0.9375,0.5
3435,-1,0.21875,0.78125,0.25,0.8125
3226,4,0.34375,0.125,0.375,0.15625
4,-1,-1.0,-0.9375,-0.96875,-0.90625
1049,-1,-0.9375,0.15625,-0.90625,0.1875
653,-1,-0.1875,-0.90625,-0.15625,-0.875
3176,3,0.1875,0.25,0.21875,0.28125
391,-1,-0.71875,-0.40625,-0.6875,-0.375
3910,-1,0.53125,0.8125,0.5625,0.84375
3514,-1,0.46875,0.625,0.5,0.65625
3648,-1,0.5,0.25,0.53125,0.28125
217,-1,-0.6875,-0.59375,-0.65625,-0.5625
1262,-1,-0.53125,0.3125,-0.5,0.34375
2907,0,0.59375,-0.09375,0.625,-0.0625
604,-1,-0.4375,-0.5625,-0.40625,-0.53125
342,-1,-0.96875,-0.0625,-0.9375,-0.03125
824,1,-0.3125,-0.375,-0.28125,-0.34375
958,1,-0.03125,-0.3125,0.0,-0.28125
3727,-1,0.84375,0.09375,0.875,0.125
3861,-1,0.5,0.71875,0.53125,0.75
3465,-1,0.3125,0.53125,0.34375,0.5625
1079,-1,-0.84375,0.21875,-0.8125,0.25
421,-1,-0.625,-0.40625,-0.59375,-0.375
555,-1,-0.28125,-0.96875,-0.25,-0.9375
1204,-1,-0.625,0.1875,-0.59375,0.21875
3678,-1,0.59375,0.4375,0.625,0.46875
3282,-1,0.28125,0.375,0.3125,0.40625
3416,-1,0.0625,0.875,0.09375,0.90625
4065,-1,0.875,0.78125,0.90625,0.8125
1030,-1,-0.96875,0.0625,-0.9375,0.09375
634,-1,-0.28125,-0.625,-0.25,-0.59375
3157,3,0.0,0.46875,0.03125,0.5
768,-1,-0.5,-0.5,-0.46875,-0.46875
372,-1,-0.875,-0.0625,-0.84375,-0.03125
3586,0,0.53125,0.0,0.5625,0.03125
988,1,-0.1875,-0.0625,-0.15625,-0.03125
1417,-1,-0.6875,0.53125,-0.65625,0.5625
3891,-1,0.65625,0.65625,0.6875,0.6875
3495,-1,0.40625,0.59375,0.4375,0.625
3629,-1,0.6875,0.09375,0.71875,0.125
585,-1,-0.4375,-0.71875,-0.40625,-0.6875
1496,-1,-0.6875,0.875,-0.65625,0.90625
805,1,-0.375,-0.40625,-0.34375,-0.375
1630,-1,-0.40625,0.4375,-0.375,0.46875
939,1,-0.03125,-0.46875,0.0,-0.4375
1234,-1,-0.71875,0.375,-0.6875,0.40625
755,0,-0.09375,-0.59375,-0.0625,-0.5625
4095,-1,0.96875,0.96875,1.0,1.0
3616,0,0.625,0.0,0.65625,0.03125
1447,-1,-0.59375,0.59375,-0.5625,0.625
1185,-1,-0.625,0.03125,-0.59375,0.0625
4046,-1,0.84375,0.8125,0.875,0.84375
1660,-1,-0.3125,0.4375,-0.28125,0.46875
969,1,-0.1875,-0.21875,-0.15625,-0.1875
1398,-1,-0.84375,0.9375,-0.8125,0.96875
2047,-1,-0.03125,0.96875,0.0,1.0
3863,-1,0.53125,0.71875,0.5625,0.75
1922,3,-0.21875,0.5,-0.1875,0.53125
1873,-1,-0.5,0.90625,-0.46875,0.9375
1477,-1,-0.75,0.84375,-0.71875,0.875
1569,1,-0.375,0.03125,-0.34375,0.0625
4076,-1,0.9375,0.8125,0.96875,0.84375
1739,3,-0.15625,0.28125,-0.125,0.3125
1428,-1,-0.75,0.6875,-0.71875,0.71875
1032,-1,-0.9375,0.0,-0.90625,0.03125
2077,-1,0.0625,-0.78125,0.09375,-0.75
2211,-1,0.40625,-0.96875,0.4375,-0.9375
1565,3,-0.4375,0.21875,-0.40625,0.25
1815,-1,-0.46875,0.71875,-0.4375,0.75
1952,3,-0.125,0.5,-0.09375,0.53125
2381,0,0.0625,-0.15625,0.09375,-0.125
1245,-1,-0.6875,0.46875,-0.65625,0.5
2164,2,0.125,-0.5625,0.15625,-0.53125
2686,-1,0.71875,-0.5625,0.75,-0.53125
2028,-1,-0.0625,0.8125,-0.03125,0.84375
2207,0,0.34375,-0.78125,0.375,-0.75
1549,0,-0.4375,0.09375,-0.40625,0.125
1769,3,-0.0625,0.28125,-0.03125,0.3125
1458,-1,-0.59375,0.625,-0.5625,0.65625
2107,-1,0.21875,-0.84375,0.25,-0.8125
1845,-1,-0.375,0.71875,-0.34375,0.75
1982,3,-0.03125,0.6875,0.0,0.71875
2411,0,0.21875,-0.21875,0.25,-0.1875
1720,3,-0.0625,0.125,-0.03125,0.15625
2545,0,0.375,-0.09375,0.40625,-0.0625
2716,-1,0.8125,-0.8125,0.84375,-0.78125
2058,-1,0.09375,-1.0,0.125,-0.96875
2192,-1,0.25,-0.875,0.28125,-0.84375
1796,-1,-0.5,0.5625,-0.46875,0.59375
2624,0,0.5,-0.75,0.53125,-0.71875
1933,3,-0.1875,0.59375,-0.15625,0.625
193,-1,-0.75,-0.71875,-0.71875,-0.6875
2279,2,0.40625,-0.65625,0.4375,-0.625
1875,-1,-0.46875,0.90625,-0.4375,0.9375
2009,-1,-0.1875,0.90625,-0.15625,0.9375
2920,-1,0.6875,-0.25,0.71875,-0.21875
3054,-1,0.96875,-0.1875,1.0,-0.15625
2837,0,0.5,-0.28125,0.53125,-0.25
2441,0,0.3125,-0.46875,0.34375,-0.4375
